Country or area,Year,Total,Urban,Rural
Aruba,1991,0.7,...,...
Austria,1997,0.7,0.7,0.7
Azerbaijan,1998,2.1,1.9,2.3
Bahamas,1990,1.3,1.3,1.1
Belgium,1991,0.6,...,0.6
Bermuda,1991,0.6,0.6,...
Bolivia,1988,...,1.7,...
Brazil,1998,0.7,0.7,0.8
Bulgaria,1992,1,1.2,0.8
Cameroon,1976,1.2,1.2,1.3
Canada,1996,0.5,0.5,0.5
"China, Macao SAR",1996,1.1,...,...
Colombia,1993,1.4,1.3,1.7
Costa Rica,1997,0.9,0.8,1
Croatia,1991,1.2,...,...
Cuba,1981,1,1,1
Cyprus,1992,0.6,0.6,0.7
Czech Republic,1991,1,1.1,1
Egypt,1996,1.3,1.3,1.4
Finland,1998,0.8,0.8,1
France,1990,0.7,0.7,0.7
French Guiana,1990,1.1,1.1,1.5
Gambia,1993,1.5,1.3,1.6
Germany,1987,0.5,0.5,0.5
Guadeloupe,1990,0.9,0.9,0.9
Guam,1990,0.8,0.7,0.8
Honduras,1988,2.2,1.8,2.6
Hungary,1990,0.8,0.8,0.8
India,1981,2.7,2.6,2.8
Iraq,1987,1.5,1.8,1
Israel,1983,1.2,...,...
Japan,1978,0.8,0.8,0.7
Kuwait,1985,1.7,...,...
Lesotho,1996,2.1,...,...
Martinique,1990,0.9,0.9,0.9
Mauritius,1990,1.2,1.1,1.3
Mexico,1995,...,1.4,...
Netherlands,1998,0.7,0.6,0.6
New Caledonia,1989,1.2,1.1,1.4
New Zealand,1991,0.5,0.5,0.5
Nicaragua,1995,2.6,2.2,3.1
Norway,1990,0.6,0.6,0.6
Pakistan,1998,3,2.8,3.1
Panama,1990,1.6,1.4,1.9
Peru,1990,2,1.9,2.4
Poland,1995,1,0.9,1.1
Portugal,1991,0.7,0.7,0.7
Puerto Rico,1990,0.7,0.6,0.7
Republic of Korea,1995,1.1,1.2,0.9
Reunion,1990,1,1,0.9
Romania,1992,1.3,1.3,1.2
San Marino,1991,0.7,0.7,0.8
Serbia and Montenegro,1991,1.2,3.1,3.3
Slovakia,1991,1.2,1.2,1.2
Sri Lanka,1981,2.2,2.3,2.1
Sweden,1990,0.5,0.5,0.5
Switzerland,1990,0.6,0.6,0.6
Syrian Arab Republic,1994,2,1.8,2.3
Turkey,1994,1.3,1.3,1.4
United Kingdom,1996,0.5,0.5,0.4
United States,1997,0.5,0.5,0.5
Uruguay,1996,1,1,1
US Virgin Islands,1990,0.6,...,...
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
